Corriente (A);Ruido (db);Temperatura (C°);Vibracion (Hz)
0;55.79;21.67;48
4.92;66.66;21.39;52
0.82;64.94;21.21;48
0.57;64.56;21.55;54
5.88;66.22;21.79;56
5.77;51.92;21.85;56
3.8;43.27;22.25;49
3.77;54.08;22.41;55
1.64;60.74;22.35;57
4.95;61.4;22.69;53
5.96;67.26;22.69;54
3.78;41.34;22.81;57
3.55;60.96;22.99;55
1.27;65.77;23.11;55
3.57;59.36;23.35;52
2.54;51.1;23.75;53
5.92;61.29;23.65;56
3.57;64.56;23.93;55
5.73;44.18;23.91;58
1.82;57.76;24.29;50
3.51;54.95;24.23;57
2.33;57.64;24.29;55
5.58;56.99;24.39;56
3.52;46.51;24.53;55
3.35;62.46;24.65;57
2.53;54.22;25.05;55
4.35;59.94;25.17;56
5.97;57.51;25.07;57
1.25;54.66;25.11;58
3.99;60.96;25.23;54
2.02;48.82;25.31;57
5.82;64.84;25.29;54
1.26;53.17;25.31;55
5.98;54.95;25.49;54
3.1;62.67;25.63;54
2.36;59.24;25.73;55
4.7;67.69;25.75;54
5.56;52.55;25.79;50
3.23;69.38;25.93;55
5.76;59.94;25.99;55
3.22;39.25;26.17;55
5.18;56.73;26.17;55
2.69;45.05;26.31;55
3.71;61.29;26.37;57
4.84;64.27;26.37;51
1.3;66.04;26.47;56
2.21;47.5;26.47;56
4.23;45.89;26.61;55
0.38;54.37;26.71;55
4.51;56.99;26.91;59
3.71;58.76;26.83;57
0.06;55.79;27.81;58
2.91;49.18;21.21;58
0.05;50.93;21.95;60
5.21;56.86;21.97;52
3.82;49.18;22.53;59
0;72.73;22.31;54
0;59.94;22.43;53
0;48.07;22.77;54
0;56.33;23.05;53
0;48.64;22.95;55
0.24;58.76;23.09;55
4.41;57.76;23.45;60
0.48;39.25;23.39;54
1.93;53.93;23.69;59
3.7;57.89;23.81;55
2.69;60.85;23.99;51
3.86;65.4;23.93;58
5.99;63.08;24.15;53
3.73;63.48;24.29;54
3.61;52.71;24.51;56
0.94;68.43;24.89;55
3.57;59.83;25.29;54
1.04;61.94;25.41;56
4.51;49.9;25.29;58
5.01;68.18;25.55;54
2.05;9.92;25.69;55
2.43;39.52;25.69;55
2.13;64.46;25.75;57
5.87;56.73;25.81;55
4.39;31.96;26.05;52
2.85;59.36;26.09;57
3.18;63.38;26.17;57
3.08;52.71;26.37;56
0.65;48.64;26.37;55
6.08;56.86;26.41;57
1.6;46.31;26.41;57
3;50.07;26.71;59
5.17;59.59;26.65;47
3.72;51.43;26.79;56
3.53;52.71;26.87;54
1.75;53.48;26.91;56
4.62;56.86;26.87;49
4.32;66.75;27.55;48
0.42;68.75;21.57;58
2.34;60.63;21.57;55
3.66;55.92;21.57;52
5.97;63.18;21.37;58
0.55;55.79;21.67;56
3.17;56.33;21.95;53
1.85;56.33;21.97;53
0.12;60.63;22.29;55
1.57;41.09;22.35;54
3.09;62.36;22.35;56
3.59;57.76;22.37;56
5.57;55.92;22.41;59
4.88;62.57;22.59;57
1.93;54.66;22.71;56
3.53;64.17;22.89;54
5.77;54.52;22.99;56
2.13;62.88;23.11;56
3.92;57.12;23.21;55
3.81;50.07;23.27;51
2.16;40.32;23.63;57
1.67;69.92;23.81;52
2.91;49.36;23.85;53
2.23;46.31;23.81;52
1.45;51.75;23.79;56
1.36;68.1;24.27;53
5.67;52.4;24.77;54
6.01;49.54;24.89;57
2.57;47.3;25.07;56
3.29;56.99;25.11;56
3.66;69.85;25.17;52
4.56;86.79;25.05;52
3.4;37.55;25.49;58
5.05;56.6;25.59;55
5.42;62.36;25.79;57
2.85;55.37;25.81;55
2.61;47.3;26.09;54
3.58;57.76;26.27;58
5.21;47.11;26.23;52
2.39;45.69;26.21;57
3.25;62.15;26.53;55
0.68;49.72;26.67;55
3.47;52.71;26.55;56
3.5;60.06;26.73;56
0.6;66.48;26.65;55
3.25;52.71;26.71;57
2.97;67.26;26.85;52
4.12;44.62;26.91;53
3.92;23.65;26.93;52
5.78;64.27;21.57;57
5.87;57.51;21.49;50
1.39;57.25;21.49;46
3.76;54.22;21.23;47
5.01;59.47;21.61;51
4.13;52.87;21.71;54
4.89;59.83;22.41;55
2.38;60.17;22.81;54
3.55;59.59;23.03;59
2.46;51.59;23.05;57
0.97;50.59;23.53;56
2.99;61.4;23.39;54
5.7;59.12;23.71;55
5.97;57.76;23.87;55
2.96;62.46;23.87;58
3.59;58.39;23.99;57
3.82;48.26;24.11;60
6.07;43.5;24.53;55
0;52.24;24.63;53
3.64;48.07;24.69;53
4.86;57.51;24.83;55
5.26;60.06;24.93;55
1.67;46.31;25.05;56
3.17;50.93;25.07;49
1.88;41.84;25.23;58
4.04;50.76;25.31;53
5.77;49;25.49;54
0.8;38.97;25.63;56
2.55;67.35;25.69;57
5.67;59;25.67;55
5.16;55.09;25.81;60
2.25;59.47;25.87;54
0.35;43.95;25.93;58
5.12;57.51;25.97;56
5.99;47.5;25.97;55
2.62;54.22;26.15;57
2.03;53.02;26.11;55
1.22;59.59;26.21;56
0.12;54.52;26.43;54
6.01;62.04;26.41;49
0.38;57.12;26.59;56
3.56;48.64;26.79;54
3.44;54.52;26.79;56
5.63;56.73;26.91;55
5.36;65.12;26.97;55
4.9;48.82;27.47;50
1.38;60.4;29.05;55
1.21;57.89;21.57;56
4.64;61.4;21.55;60
6.35;49.9;21.39;50
3.71;60.74;21.95;56
5.29;49;21.91;53
5.44;40.32;21.91;54
0.46;46.91;22.07;51
1.51;61.62;22.29;58
5.57;49;22.23;55
2.42;53.63;22.17;58
5.12;59.24;22.51;51
1.64;32.69;22.69;57
0.16;54.66;22.89;59
0.82;60.4;23.11;54
5.22;90.37;23.15;55
5.13;68.1;23.29;57
2.4;65.86;23.23;55
3.4;76.84;23.35;58
1.53;51.43;23.41;54
0.23;52.55;23.69;52
4;70.45;23.51;57
3.96;60.96;23.85;49
2.75;67.43;23.97;56
1.88;52.87;23.97;52
2.89;58.39;24.17;57
5.1;63.38;24.27;54
3.72;63.68;24.35;55
4.75;44.84;24.57;55
4.82;65.86;24.69;58
1.77;54.08;24.81;58
3.1;69.54;24.89;57
1.99;59.24;25.11;56
5.95;65.95;25.17;52
3.49;63.08;25.67;57
5.56;57.89;25.73;57
3.96;49;25.91;53
5.91;48.26;25.87;54
3.33;51.92;25.81;53
1.51;43.95;25.97;54
4.18;56.46;25.91;56
1.69;75;25.91;59
5.5;51.59;26.11;55
5.99;53.17;26.17;56
6.03;57.76;26.17;57
1.14;49.72;26.21;56
3.37;49.18;26.35;54
4.06;61.72;26.35;53
3.21;63.48;26.41;56
5.71;51.59;26.41;57
3.8;54.95;26.55;58
5.7;66.13;26.67;50
5.97;56.99;26.67;57
4.9;36.65;26.67;54
4.24;54.66;26.71;55
3.11;65.86;26.79;56
2.68;55.51;26.85;55
1.97;59.59;26.87;53
6.15;75.79;26.85;57
3.93;58.39;26.99;54
4.36;50.76;26.93;50
5;65.68;26.91;54
2.4;62.67;27.09;52
3.23;59.83;21.55;47
6.01;58.39;21.55;48
1.78;62.77;21.55;47
3.29;51.75;21.83;49
6.36;65.49;21.85;53
3.71;63.38;21.91;58
2.01;47.5;21.85;57
2.86;71.48;22.31;57
4.81;58.02;22.31;49
0;44.62;22.25;57
0;65.58;22.47;54
0;60.74;22.71;54
0;68.1;22.89;61
3.49;56.6;22.87;57
3.41;73.34;22.93;54
2.06;63.58;22.93;58
3.12;47.5;23.09;57
4.89;29.22;23.29;55
5.55;55.09;23.15;55
1.39;57.38;23.35;57
3.4;62.46;23.27;53
5.87;50.25;23.85;56
4.82;35.08;24.15;53
3.56;67.52;24.23;54
1.86;59.94;24.21;55
1.24;68.59;24.65;57
3.09;50.76;24.69;58
1.56;49.54;24.81;60
5.56;65.77;25.13;56
4.21;62.77;25.31;56
2.19;60.51;25.29;56
3.7;59.36;25.47;48
1.23;63.48;25.73;57
3.83;54.37;25.97;56
6.08;48.07;26.03;53
6.09;48.26;25.97;55
6.01;39.52;25.87;53
5.28;47.11;26.15;58
2.66;66.04;26.11;55
2.48;74.5;26.11;48
0.02;59.83;26.17;50
3.23;57.64;26.31;55
0.74;52.87;26.37;56
2.02;58.27;26.67;56
1.72;51.92;26.65;56
2.88;55.51;26.77;57
2.89;55.79;26.73;59
2.44;61.72;26.83;53
1.76;51.59;26.97;54
4.15;81.28;26.99;56
4.69;68.51;21.55;57
1.58;49.36;21.55;56
2.58;58.51;21.89;50
5.95;53.63;21.97;58
0.94;71.97;22.29;55
1.66;55.92;22.29;54
0.48;53.17;22.35;55
0.35;51.1;22.59;60
2.54;62.57;22.89;57
1.66;57.25;22.95;55
4.24;64.07;22.99;58
2.78;59.59;22.95;56
3.17;50.59;23.11;51
5.53;43.73;23.11;56
3.35;54.22;23.33;55
3.98;57.51;23.33;55
2.07;52.4;23.69;56
5.98;51.1;23.71;55
4.94;61.62;23.63;56
4.7;61.51;23.81;56
0.03;59.94;24.11;57
1.73;64.07;24.59;55
1.36;58.51;24.69;56
1.46;36.35;24.93;53
3.37;55.51;25.01;57
2.75;60.74;25.11;56
2.87;38.97;25.31;57
5.99;67.35;25.41;56
3.43;64.17;25.73;57
2.84;69.69;25.59;53
3.65;60.74;25.85;55
4.03;50.93;25.85;55
1.71;38.13;26.03;54
4.08;57.89;26.05;55
3.61;60.74;26.15;52
5.49;56.99;26.29;57
2.95;54.22;26.65;57
5.79;50.25;26.77;54
2.94;60.74;26.79;55
0.06;57.76;26.77;54
6.16;68.99;26.77;56
0.69;52.08;26.93;56
5.64;34.09;26.91;55
5.21;49;26.85;56
5.36;58.02;26.93;52
3.47;60.06;26.85;51
1.95;66.22;27.03;57
5.06;73.8;27.03;57
3.12;59.24;21.55;54
5.55;54.22;21.15;55
0;66.66;21.49;51
3.43;71.26;21.67;54
1.95;57.89;21.89;54
2.38;58.02;21.97;54
0.95;54.66;22.13;56
5.89;53.93;22.47;50
3.27;44.84;22.37;47
5.95;47.5;22.35;56
5.96;53.33;22.69;54
5.15;74.88;22.89;52
3.19;63.08;23.05;53
5.99;48.64;23.03;55
5.93;5.9;23.41;55
2.26;54.66;23.35;56
4.55;48.82;23.51;57
5.99;43.04;23.53;55
2.12;48.82;23.45;57
4.57;38.42;23.75;55
2.7;67.43;24.09;55
1.81;38.7;24.47;53
3.92;62.36;24.63;55
5.93;47.3;24.93;53
2.53;73.6;25.05;55
6.08;63.78;25.47;57
4.43;57.51;25.63;53
2.85;57.76;25.75;56
3.78;58.14;25.69;57
0.63;63.48;25.79;55
0.32;55.09;25.91;59
3.76;48.82;26.05;57
6.01;61.94;26.23;55
4.4;56.86;26.21;54
6.02;62.98;26.71;54
5.54;53.78;26.77;55
5.73;45.05;26.59;56
2.82;52.87;26.65;56
5.81;54.22;26.73;52
4.84;48.07;21.57;58
1.02;48.64;21.17;56
3.92;62.46;21.21;58
5.48;65.49;21.45;60
0.44;55.37;21.61;54
2.39;33.4;21.79;56
3.46;69.07;21.83;56
4.97;42.8;21.97;49
3.07;55.51;22.41;55
5.14;43.5;22.65;58
0.63;61.07;22.81;54
3.4;58.51;22.65;56
5.9;47.88;23.03;55
0;42.56;23.35;51
1.76;54.52;23.53;59
2.18;54.8;23.71;50
5.04;64.84;23.71;47
1.19;57.76;23.79;55
5.4;62.88;23.71;54
2.66;76.03;23.81;51
3.61;67.43;24.21;55
1.64;40.06;24.29;51
1.84;69.38;24.23;55
0.47;57.38;24.27;52
2.08;45.69;24.35;54
4.67;45.69;24.51;53
3.99;48.07;24.57;53
5.84;49.54;24.71;54
